"date","feed_url","post_url"
2014-10-07,"http://paweldobrzanski.pl/feed","http://paweldobrzanski.pl/notes/links/root-android-on-galaxy-gio"
2015-08-11,"http://paweldobrzanski.pl/comments/feed","http://paweldobrzanski.pl/notes/solutions/wampserver-you-must-enable-the-openssl-extension-to-download-files-via-https#comment-768"
NA,"http://polak.azurewebsites.net/rss/",""
2016-02-28,"https://bizon7nt.github.io/feed.xml","https://bizon7nt.github.io/2016/02/hello-world/"
2016-03-08,"http://foreverframe.pl/comments/feed/","http://foreverframe.pl/dlaczego-nie-powinnismy-uzywac-async-void/#comment-19"
2016-03-08,"http://foreverframe.pl/comments/feed/","http://foreverframe.pl/dlaczego-nie-powinnismy-uzywac-async-void/#comment-17"
2016-03-08,"http://foreverframe.pl/comments/feed/","http://foreverframe.pl/dlaczego-nie-powinnismy-uzywac-async-void/#comment-16"
2016-03-04,"http://foreverframe.pl/comments/feed/","http://foreverframe.pl/dlaczego-chodze-do-pracy-na-7-rano/#comment-14"
2016-03-02,"http://foreverframe.pl/comments/feed/","http://foreverframe.pl/dlaczego-chodze-do-pracy-na-7-rano/#comment-13"
2016-03-02,"http://foreverframe.pl/comments/feed/","http://foreverframe.pl/dlaczego-chodze-do-pracy-na-7-rano/#comment-12"
2016-03-09,"http://foreverframe.pl/feed/","http://foreverframe.pl/codetip-1-troche-inne-zastosowanie-operatora-bitowego-not-w-javascript/"
2016-03-07,"http://foreverframe.pl/feed/","http://foreverframe.pl/dlaczego-nie-powinnismy-uzywac-async-void/"
2016-03-06,"http://foreverframe.pl/feed/","http://foreverframe.pl/aurora-2-konfiguracja-entity-framework-7-code-first-warstwa-dataaccess/"
2016-03-02,"http://foreverframe.pl/feed/","http://foreverframe.pl/aurora-1-setup-projektu/"
2016-02-29,"http://foreverframe.pl/feed/","http://foreverframe.pl/daj-sie-poznac-kilka-slow-o-projekcie-aurora/"
2016-02-26,"http://foreverframe.pl/feed/","http://foreverframe.pl/list-vs-hashset/"
2016-02-23,"http://foreverframe.pl/feed/","http://foreverframe.pl/atak-typu-rainbow-table/"
2016-02-21,"http://foreverframe.pl/feed/","http://foreverframe.pl/aurelia-io-1-wprowadzenie/"
2016-02-18,"http://foreverframe.pl/feed/","http://foreverframe.pl/just-in-time-czyli-kompilacja-w-net/"
2016-02-15,"http://foreverframe.pl/feed/","http://foreverframe.pl/ciemna-strona-ienumerable/"
2016-03-06,"https://bzaremba.wordpress.com/feed/","https://bzaremba.wordpress.com/2016/03/06/dodanie-strony-statycznej-w-node-js/"
2016-03-05,"https://bzaremba.wordpress.com/feed/","https://bzaremba.wordpress.com/2016/03/05/poczatek-przygody-z-node-js/"
2016-02-29,"https://bzaremba.wordpress.com/feed/","https://bzaremba.wordpress.com/2016/02/29/hello-world-bz/"
NA,"https://bzaremba.wordpress.com/comments/feed/",""
NA,"",""
2016-03-06,"http://marcinkowalczyk.pl/blog/feed/","http://marcinkowalczyk.pl/blog/2016/03/06/pomysl-na-projekt-edytor-agendy/"
2016-03-06,"http://marcinkowalczyk.pl/blog/feed/","http://marcinkowalczyk.pl/blog/2016/03/06/konkurs-programistyczny-daj-sie-poznac/"
2016-03-05,"http://marcinkowalczyk.pl/blog/feed/","http://marcinkowalczyk.pl/blog/2016/03/05/troche-o-mnie-i-o-nowym-blogu-it/"
NA,"http://marcinkowalczyk.pl/blog/comments/feed/",""
NA,"",""
NA,"",""
NA,"",""
2016-03-07,"http://jagielski.net/comments/feed/","http://jagielski.net/daj-sie-poznac/android-studio-i-ocr/#comment-7"
2016-03-06,"http://jagielski.net/comments/feed/","http://jagielski.net/daj-sie-poznac/android-studio-i-ocr/#comment-6"
2016-03-06,"http://jagielski.net/comments/feed/","http://jagielski.net/daj-sie-poznac/android-studio-i-ocr/#comment-5"
2016-03-06,"http://jagielski.net/feed/","http://jagielski.net/daj-sie-poznac/android-studio-i-ocr/"
2016-03-02,"http://jagielski.net/feed/","http://jagielski.net/daj-sie-poznac/start/"
2016-03-09,"http://plotzwi.com/feed/","http://plotzwi.com/najlepsze-darmowe-rozszerzenia-visual-studio/"
2016-03-08,"http://plotzwi.com/feed/","http://plotzwi.com/narzedzia-webowe-bower/"
2016-03-03,"http://plotzwi.com/feed/","http://plotzwi.com/projekt-nocturno/"
2016-03-02,"http://plotzwi.com/feed/","http://plotzwi.com/dlaczego-warto-sie-angazowac/"
2016-02-29,"http://plotzwi.com/feed/","http://plotzwi.com/witaj-swiecie-2/"
2016-03-07,"http://plotzwi.com/comments/feed/","http://plotzwi.com/dlaczego-warto-sie-angazowac/#comment-3"
NA,"https://netgwg.wordpress.com/comments/feed/",""
2016-03-06,"https://netgwg.wordpress.com/feed/","https://netgwg.wordpress.com/2016/03/06/bazy-danych-poczatki/"
2016-03-04,"https://netgwg.wordpress.com/feed/","https://netgwg.wordpress.com/2016/03/04/poczatki/"
2016-02-29,"https://netgwg.wordpress.com/feed/","https://netgwg.wordpress.com/2016/02/29/2/"
2016-03-02,"http://coder-log.blogspot.com/feeds/posts/default?alt=rss","http://coder-log.blogspot.com/2016/03/zaczynamy-to-juz-moja-druga-przygoda-z.html"
2016-03-02,"http://coder-log.blogspot.com/feeds/posts/default","http://coder-log.blogspot.com/2016/03/zaczynamy-to-juz-moja-druga-przygoda-z.html"
2016-03-07,"http://dev30.pl/feed/","http://dev30.pl/2016/03/07/daj-sie-poznac/"
2016-03-01,"http://dev30.pl/feed/","http://dev30.pl/2016/03/01/hello-world/"
NA,"http://dev30.pl/comments/feed/",""
2016-03-06,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2016/03/06/why-am-i-moving-from-visual-studio-to-vim/"
2016-03-03,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2016/03/03/investigating-git-log-without-mouse/"
2016-03-01,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2016/03/01/challenge-accepted-starting-logcmd-a-console-logs-browser/"
2015-11-19,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2015/11/19/what-kind-of-debt-is-your-technical-debt/"
2015-04-17,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2015/04/17/why-i-dont-like-raspberries-and-whats-my-alternative/"
2015-03-30,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2015/03/30/webbrowser-invokescript-case-study-running-custom-javascript/"
2015-03-17,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2015/03/17/use-capslock-to-make-your-life-easier/"
2014-12-02,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2014/12/02/logging-javascript-exceptions-custom-solution-elmah/"
2014-11-27,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2014/11/27/debugging-nspec-with-visualstudioresharper-simple-trick/"
2014-11-21,"https://chrisseroka.wordpress.com/feed/","https://chrisseroka.wordpress.com/2014/11/21/improve-your-testing-experience-with-nspec-best-bdd-test-framework/"
2016-03-08,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2016/03/06/why-am-i-moving-from-visual-studio-to-vim/#comment-1031"
2016-03-06,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2016/03/01/challenge-accepted-starting-logcmd-a-console-logs-browser/#comment-1030"
2016-03-03,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2015/03/17/use-capslock-to-make-your-life-easier/#comment-1029"
2015-12-18,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2013/07/07/unit-testing-javascript-in-visualstudio-with-resharper/#comment-996"
2015-11-20,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2015/11/19/what-kind-of-debt-is-your-technical-debt/#comment-993"
2015-09-30,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2013/04/23/handling-dialogbox-with-wpf-mvvm/#comment-975"
2015-08-28,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2015/03/17/use-capslock-to-make-your-life-easier/#comment-967"
2015-08-28,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2015/03/17/use-capslock-to-make-your-life-easier/#comment-966"
2015-06-24,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2015/03/30/webbrowser-invokescript-case-study-running-custom-javascript/#comment-952"
2015-04-20,"https://chrisseroka.wordpress.com/comments/feed/","https://chrisseroka.wordpress.com/2015/03/17/use-capslock-to-make-your-life-easier/#comment-916"
2016-03-08,"http://www.andrzejdubaj.com/feed/","http://www.andrzejdubaj.com/2016/03/08/aapt-os-x/"
2016-03-06,"http://www.andrzejdubaj.com/feed/","http://www.andrzejdubaj.com/2016/03/06/pet-project-daj-sie-poznac-second-edition/"
2016-02-27,"http://www.andrzejdubaj.com/feed/","http://www.andrzejdubaj.com/2016/02/27/second-edition-of-daj-sie-poznac/"
2016-02-17,"http://www.andrzejdubaj.com/feed/","http://www.andrzejdubaj.com/2016/02/17/wprowadzenie-do-git/"
NA,"http://www.andrzejdubaj.com/comments/feed/",""
2016-03-07,"http://agatamroz.com.pl/feed/","http://agatamroz.com.pl/2016/03/07/o-moim-projekcie-abys-nie-zapomnial-o-wspanialych-miejscach/"
2016-03-03,"http://agatamroz.com.pl/feed/","http://agatamroz.com.pl/2016/03/03/daj-sie-poznac/"
2016-03-03,"http://agatamroz.com.pl/comments/feed/","http://agatamroz.com.pl/2016/03/03/daj-sie-poznac/#comment-2"
NA,"",""
2016-03-02,"https://fadwick.wordpress.com/feed/","https://fadwick.wordpress.com/2016/03/02/doing-some-research/"
2016-03-01,"https://fadwick.wordpress.com/feed/","https://fadwick.wordpress.com/2016/03/01/daj-sie-poznac/"
2011-06-10,"https://fadwick.wordpress.com/feed/","https://fadwick.wordpress.com/2011/06/10/wyjazd/"
2011-11-14,"https://fadwick.wordpress.com/comments/feed/","https://fadwick.wordpress.com/2011/06/10/wyjazd/#comment-5"
2016-03-07,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/03/wikibus-technology-details/"
2016-03-07,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/03/getting-started-with-dydra/"
2016-03-06,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/03/rest-misconceptions-3/"
2016-03-03,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/03/mono-paket-heroku-deployment/"
2016-03-02,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/03/dajsiepoznac-wikibus/"
2016-02-27,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/02/rest-misconceptions-2/"
2016-02-26,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/02/webstorm-babun/"
2016-02-24,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/02/rest-misconceptions-1/"
2016-02-20,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2016/02/rest-misconceptions-0/"
2015-12-13,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2015/12/hypermedia-maturity-model/"
2015-08-23,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2015/08/polymer-templatizer/"
2015-02-01,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2015/02/declarative-ui/"
2015-01-27,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2015/01/hateoas-as-if-you-meant-it/"
2014-12-05,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2014/12/literate-documentation/"
2014-11-06,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2014/11/r2rml-and-SQL-store/"
2014-08-29,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2014/08/versioning-git-projects/"
2014-06-15,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2014/06/rest-rdf-and-hypermedia/"
2012-05-09,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2012/05/disable-missing-xml-documentation-warnings-for-wcf-ria-services/"
2012-01-18,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2012/01/sopa-wikipedia-workaround/"
2011-11-23,"http://t-code.pl/atom.xml","http://t-code.pl/blog/2011/11/x86-not-equal-to-x64/"
NA,"",""
2016-03-04,"http://zelazowy.github.io/zelazowy.github.io/feed.xml","http://zelazowy.github.io/zelazowy.github.io/daj-sie-poznac/2016/03/04/DSP-Technologie-Inspiracje.html"
2016-03-01,"http://zelazowy.github.io/zelazowy.github.io/feed.xml","http://zelazowy.github.io/zelazowy.github.io/daj-sie-poznac/2016/03/01/daj-sie-poznac.html"
2016-03-09,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2905"
2016-03-08,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2889"
2016-03-08,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2898"
2016-03-07,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2887"
2016-03-07,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2882"
2016-03-07,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2879"
2016-03-03,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2876"
2016-03-02,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2874"
2016-02-17,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2863"
2016-02-17,"http://www.owsiak.org/?feed=rss2","http://www.owsiak.org/?p=2861"
NA,"",""
2016-03-06,"http://programuje.net/comments/feed/","http://programuje.net/projekt-aplikacji-welldoneit-zalozenia-technologiczne/#comment-519"
2016-03-06,"http://programuje.net/comments/feed/","http://programuje.net/konkurs-daj-sie-poznac-2016/#comment-518"
2015-11-09,"http://programuje.net/comments/feed/","http://programuje.net/sporo-sie-dzialo-i-nadal-dzieje/#comment-515"
2015-11-06,"http://programuje.net/comments/feed/","http://programuje.net/sporo-sie-dzialo-i-nadal-dzieje/#comment-511"
2015-09-08,"http://programuje.net/comments/feed/","http://programuje.net/jak-napisac-aplikacje-wykorzystujaca-biblioteki-prism-5-0-w-wpf-cz-2-nawigacja/#comment-426"
2014-10-30,"http://programuje.net/comments/feed/","http://programuje.net/jak-napisac-aplikacje-wykorzystujaca-biblioteki-prism-5-0-w-wpf-cz-2-nawigacja/#comment-5"
2014-10-29,"http://programuje.net/comments/feed/","http://programuje.net/jak-napisac-aplikacje-wykorzystujaca-biblioteki-prism-5-0-w-wpf-cz-2-nawigacja/#comment-4"
2014-10-29,"http://programuje.net/comments/feed/","http://programuje.net/jak-napisac-aplikacje-wykorzystujaca-biblioteki-prism-5-0-w-wpf-cz-2-nawigacja/#comment-3"
2014-10-15,"http://programuje.net/comments/feed/","http://programuje.net/jak-napisac-aplikacje-wykorzystujaca-biblioteki-prism-5-0-w-wpf-cz-2-nawigacja/#comment-2"
2014-10-15,"http://programuje.net/comments/feed/","http://programuje.net/jak-napisac-aplikacje-wykorzystujaca-biblioteki-prism-5-0-w-wpf-cz-2-nawigacja/#comment-1"
2016-03-08,"http://programuje.net/feed/","http://programuje.net/pierwsze-wyzwania/"
2016-03-07,"http://programuje.net/feed/","http://programuje.net/co-to-ten-xamarin-i-xamarin-forms/"
2016-03-06,"http://programuje.net/feed/","http://programuje.net/zalozenia-merytoryczne-czyli-o-czym-bedzie-aplikacja/"
2016-03-03,"http://programuje.net/feed/","http://programuje.net/projekt-aplikacji-welldoneit-zalozenia-technologiczne/"
2016-03-03,"http://programuje.net/feed/","http://programuje.net/konkurs-daj-sie-poznac-2016/"
2016-02-02,"http://programuje.net/feed/","http://programuje.net/jak-latwo-dzielic-sie-z-innymi-w-aplikacjach-uwp-shareing-z-datatransfermanager/"
2016-01-13,"http://programuje.net/feed/","http://programuje.net/przelaczaj-pomiedzy-hyper-v-a-vmware-lub-virtualbox-na-jednej-maszynie-z-windows-10/"
2015-12-16,"http://programuje.net/feed/","http://programuje.net/responsywne-ui-w-universal-windows-platform-adaptive-triggers/"
2015-12-07,"http://programuje.net/feed/","http://programuje.net/nieoficjalny-pilot-netia-nowa-aplikacja-uwp/"
2015-11-05,"http://programuje.net/feed/","http://programuje.net/error-dep3321-jak-uruchomic-aplikacje-uwp-na-twojej-lumi/"
2016-03-07,"http://tomaszsokol.pl/feed/","http://tomaszsokol.pl/a-moze-tak-jezyk-interpretowany/"
2016-03-05,"http://tomaszsokol.pl/feed/","http://tomaszsokol.pl/nazwa-ls-nie-jest-rozpoznawana-jako-polecenie-wewnetrzne/"
2016-03-04,"http://tomaszsokol.pl/feed/","http://tomaszsokol.pl/o-kompletnym-braku-zmyslu-plastycznego-i-o-przypadlosciach-z-przedrostkiem-dys/"
2016-03-02,"http://tomaszsokol.pl/feed/","http://tomaszsokol.pl/daj-sie-poznac/"
2016-03-01,"http://tomaszsokol.pl/feed/","http://tomaszsokol.pl/hello-world/"
2016-03-05,"http://tomaszsokol.pl/comments/feed/","http://tomaszsokol.pl/daj-sie-poznac/#comment-3"
2016-03-04,"http://tomaszsokol.pl/comments/feed/","http://tomaszsokol.pl/daj-sie-poznac/#comment-2"
2015-12-04,"http://newstech.pl/comments/feed/","http://newstech.pl/szablon-windows-forms-application-dla-clrc-w-visual-studio-20132015/#comment-2"
2015-07-07,"http://newstech.pl/comments/feed/","http://newstech.pl/szablon-windows-forms-application-dla-clrc-w-visual-studio-20132015/#comment-1"
2016-03-04,"http://newstech.pl/feed/","http://newstech.pl/wyjde-cienia-dam-sie-poznac-warto-hello-world-czesc-druga/"
2016-01-11,"http://newstech.pl/feed/","http://newstech.pl/implementacja-kodu-morsea-na-arduino-przy-uzyciu-diody-i-buzzera/"
2015-12-08,"http://newstech.pl/feed/","http://newstech.pl/technicznie-o-naszym-zapleczu/"
2015-12-04,"http://newstech.pl/feed/","http://newstech.pl/powrot-losy-bloga-i-inne-takie/"
2015-02-09,"http://newstech.pl/feed/","http://newstech.pl/szablon-windows-forms-application-dla-clrc-w-visual-studio-20132015/"
2015-02-03,"http://newstech.pl/feed/","http://newstech.pl/witaj-swiecie/"
2016-03-05,"http://findfriendsswift.blogspot.com/feeds/posts/default","http://findfriendsswift.blogspot.com/2016/03/find-friends-serwer.html"
2016-03-03,"http://findfriendsswift.blogspot.com/feeds/posts/default","http://findfriendsswift.blogspot.com/2016/03/find-friends-pierwszy-krok.html"
2016-03-03,"http://findfriendsswift.blogspot.com/feeds/posts/default","http://findfriendsswift.blogspot.com/2016/03/cos-o-mnie.html"
2016-03-05,"http://findfriendsswift.blogspot.com/feeds/posts/default?alt=rss","http://findfriendsswift.blogspot.com/2016/03/find-friends-serwer.html"
2016-03-03,"http://findfriendsswift.blogspot.com/feeds/posts/default?alt=rss","http://findfriendsswift.blogspot.com/2016/03/find-friends-pierwszy-krok.html"
2016-03-03,"http://findfriendsswift.blogspot.com/feeds/posts/default?alt=rss","http://findfriendsswift.blogspot.com/2016/03/cos-o-mnie.html"
2016-03-07,"http://lazarusdev.pl/feed/","http://lazarusdev.pl/uncategorized/przygotowanie-srodowiska/"
2016-03-04,"http://lazarusdev.pl/feed/","http://lazarusdev.pl/dajsiepoznac/co-bede-robil-i-dlaczego/"
2016-03-04,"http://lazarusdev.pl/feed/","http://lazarusdev.pl/dajsiepoznac/daj-sie-poznac/"
NA,"http://lazarusdev.pl/comments/feed/",""
2016-03-08,"http://novakov.github.io/feed.xml","http://novakov.github.io/2016/03/08/ustawianie-zmienych-srodowiskowych-procesu.html"
2016-03-06,"http://novakov.github.io/feed.xml","http://novakov.github.io/2016/03/06/gdzie-siedz-zmienne-rodowiskowe.html"
2016-03-02,"http://novakov.github.io/feed.xml","http://novakov.github.io/2016/03/03/daj-sie-poznac-poczatek.html"
2016-03-08,"http://tsovek.blogspot.com/feeds/posts/default","http://tsovek.blogspot.com/2016/03/baza-danych-repozytoria-konfiguracja.html"
2016-03-03,"http://tsovek.blogspot.com/feeds/posts/default","http://tsovek.blogspot.com/2016/03/repozytorium-githuba.html"
2016-02-20,"http://tsovek.blogspot.com/feeds/posts/default","http://tsovek.blogspot.com/2016/02/kilka-sow.html"
2016-03-08,"http://tsovek.blogspot.com/feeds/posts/default?alt=rss","http://tsovek.blogspot.com/2016/03/baza-danych-repozytoria-konfiguracja.html"
2016-03-03,"http://tsovek.blogspot.com/feeds/posts/default?alt=rss","http://tsovek.blogspot.com/2016/03/repozytorium-githuba.html"
2016-02-20,"http://tsovek.blogspot.com/feeds/posts/default?alt=rss","http://tsovek.blogspot.com/2016/02/kilka-sow.html"
